id,percent_Al,percent_Si
1,96.33,3.67
2,98.45,1.55
3,97.03,2.97
4,98.57,1.43
5,90.75,9.25
6,85.7,14.3
7,86.37,13.63
8,96.33,3.67
9,85.54,14.46
10,87.26,12.74
11,90.51,9.49
12,92.92,7.08
13,93.92,6.08
14,95.01,4.99
15,95.33,4.67
16,86.54,13.46
17,89.44,10.56
18,92.78,7.22
19,90.75,9.25
20,88.42,11.58
21,87.07,12.93
22,88.55,11.45
23,88.96,11.04
24,92.13,7.87
25,85.46,14.54
26,87.72,12.28
27,88.41,11.59
28,85.64,14.36
29,90.61,9.39
30,89.06,10.94
31,96.67,3.33
32,88.39,11.61
33,98.69,1.31
34,92.82,7.18
35,94.06,5.94
36,86.49,13.51
37,90.47,9.53
38,85.45,14.55
39,92.7,7.3
40,93.94,6.06
41,86.93,13.07
42,85.81,14.19
43,98.5,1.5
44,93,7,6.3
45,91.9,8.1
46,94.01,5.99
47,94.86,5.14
48,88.55,11.45
49,88.6,11.4
50,92.75,7.25
